ID;User_ID;Table_rank_2024_05;Person;net_worth_inBillionUSD_2024_05;Age_of_person_2024_05;Date
2301;2065;2301;Mochtar Riady  ;1,3;95;2024-05-31
2302;3057;2302;Manuel Lao Hernandez;1,3;79;2024-05-31
2303;2177;2303;Lillian Teh Li Ming;1,3;;2024-05-31
2304;2184;2303;William Teh Lee Pang;1,3;;2024-05-31
2305;2143;2303;Lillyn Teh Li Hua;1,3;;2024-05-31
2306;3142;2303;Diona Teh Li Shian;1,3;;2024-05-31
2307;1670;2307;Krit Ratanarak;1,3;78;2024-05-31
2308;3298;2308;Frank Holding;1,3;62;2024-05-31
2309;1908;2309;He Zhenggang;1,3;70;2024-05-31
2310;3143;2310;Vlad Tenev;1,3;37;2024-05-31
2311;2861;2311;Premchand Godha;1,3;77;2024-05-31
2312;2377;2312;Sara Blakely;1,3;53;2024-05-31
2313;3061;2313;Hartley Rogers;1,3;64;2024-05-31
2314;2473;2314;Min-Liang Tan;1,3;46;2024-05-31
2315;2259;2315;Ben Francis;1,3;31;2024-05-31
2316;1646;2316;Jin Lei;1,3;58;2024-05-31
2317;1581;2317;Richard Kayne;1,3;78;2024-05-31
2318;2324;2318;Eric Ya Shen;1,3;53;2024-05-31
2319;2307;2319;Vitaly Orlov;1,3;59;2024-05-31
2320;2302;2320;Ulrich Mommert  ;1,3;83;2024-05-31
2321;2575;2321;Real Plourde;1,3;;2024-05-31
2322;1168;2322;Li Guoqiang;1,3;60;2024-05-31
2323;2035;2323;Michael Lee-Chin;1,3;73;2024-05-31
2324;3123;2324;Gabriel Escarrer;1,3;89;2024-05-31
2325;2581;2325;Petter Stordalen  ;1,3;61;2024-05-31
2326;2485;2326;Tiger Woods;1,3;48;2024-05-31
2327;2747;2327;Li Xuhui;1,3;55;2024-05-31
2328;2406;2328;Paul Fireman;1,3;80;2024-05-31
2329;2685;2329;Zhang Shilong  ;1,3;58;2024-05-31
2330;2155;2330;Seth Klarman;1,3;67;2024-05-31
2331;3293;2331;Liu Weiping;1,3;45;2024-05-31
2332;1043;2332;Zhang Wenzhong;1,3;62;2024-05-31
2333;2216;2333;Myron Wentz;1,3;83;2024-05-31
2334;2111;2334;Elena Baturina;1,3;61;2024-05-31
2335;2736;2335;Chen Huxiong;1,3;53;2024-05-31
2336;2185;2336;Qu Miranda;1,3;39;2024-05-31
2337;2173;2336;Charlwin Mao;1,3;;2024-05-31
2338;2281;2338;Karl Knauf;1,3;;2024-05-31
2339;2280;2338;Christine Knauf;1,3;;2024-05-31
2340;2201;2340;Denis Shtengelov;1,3;52;2024-05-31
2341;2257;2341;David Feffer;1,3;67;2024-05-31
2342;3299;2342;Yuri Karptsov;1,3;60;2024-05-31
2343;2179;2343;Jahm Najafi;1,3;61;2024-05-31
2344;3077;2344;Taylor Swift;1,3;34;2024-05-31
2345;1932;2345;Lu Zongjun;1,3;61;2024-05-31
2346;3300;2346;Marie-Helene Peugeot-Roncoroni  ;1,3;63;2024-05-31
2347;2178;2347;Martin Moller Nielsen;1,3;59;2024-05-31
2348;3302;2348;Alexander Mikhalskiy;1,3;64;2024-05-31
2349;2041;2349;Liu Fangyi;1,3;;2024-05-31
2350;2643;2350;Huang Chulong;1,3;65;2024-05-31
2351;3325;2351;Dong Zengping;1,3;;2024-05-31
2352;2157;2352;Michael Krasny;1,3;70;2024-05-31
2353;2901;2353;John Krystynak;1,3;56;2024-05-31
2354;1446;2354;Lin Chang Su-O;1,3;83;2024-05-31
2355;1885;2355;Angela Bennett;1,3;80;2024-05-31
2356;3101;2356;Lee Jay-hyun;1,3;64;2024-05-31
2357;2466;2357;Michael Spencer;1,3;69;2024-05-31
2358;2253;2358;Farhad Ebrahimi;1,3;85;2024-05-31
2359;3303;2359;Dmitry Alexeyev;1,3;50;2024-05-31
2360;2081;2360;Wang Jilei;1,3;59;2024-05-31
2361;1933;2361;Youssef Mansour;1,3;79;2024-05-31
2362;3296;2362;Wang Jinhua;1,3;61;2024-05-31
2363;1776;2363;Syed Mokhtar AlBukhary;1,3;72;2024-05-31
2364;2351;2364;Drorit Wertheim;1,3;68;2024-05-31
2365;2238;2365;Thomas Bailey;1,3;87;2024-05-31
2366;1465;2366;Richard Saghian;1,3;42;2024-05-31
2367;1266;2367;Pan Laican;1,3;;2024-05-31
2368;2218;2368;Wu Xushun  ;1,3;76;2024-05-31
2369;3291;2369;Lim Chai Hock;1,3;64;2024-05-31
2370;3280;2370;Mariana Voigt Schwartz Gomes;1,3;38;2024-05-31
2371;3281;2371;Eduardo Voigt Schwartz;1,3;34;2024-05-31
2372;1992;2372;Alberto Alcocer;1,3;81;2024-05-31
2373;1356;2373;Hao Hong;1,3;68;2024-05-31
2374;1784;2374;Josef Boquoi  ;1,3;90;2024-05-31
2375;2354;2375;Wu Chung-yi;1,3;68;2024-05-31
2376;1758;2376;Sun Huaiqing  ;1,3;54;2024-05-31
2377;3139;2377;Naresh Trehan;1,3;77;2024-05-31
2378;2571;2378;Andrei Molchanov;1,3;52;2024-05-31
2379;3315;2379;Eleonora Berlusconi;1,3;38;2024-05-31
2380;3317;2380;Barbara Berlusconi;1,3;39;2024-05-31
2381;3316;2380;Luigi Berlusconi;1,3;35;2024-05-31
2382;3331;2382;Dai Wenyuan  ;1,3;41;2024-05-31
2383;2193;2383;Deniz Sahenk;1,3;78;2024-05-31
2384;1569;2384;Faruk Eczacibasi;1,3;69;2024-05-31
2385;2339;2385;Sam Tarascio;1,3;79;2024-05-31
2386;3076;2386;Li Qiong;1,3;46;2024-05-31
2387;2047;2387;Gary Magness;1,3;70;2024-05-31
2388;2258;2388;Zsolt Felcsuti;1,3;53;2024-05-31
2389;1825;2389;Li Weiwei;1,3;47;2024-05-31
2390;2472;2390;Sehat Sutardja;1,3;62;2024-05-31
2391;1872;2391;Zeng Kaitian;1,3;49;2024-05-31
2392;2233;2392;Mehmet Aydinlar;1,3;67;2024-05-31
2393;2668;2393;Che Jianxing;1,3;57;2024-05-31
2394;2139;2394;Joel Greenberg;1,3;66;2024-05-31
2395;3307;2395;Alexander Mamut;1,3;64;2024-05-31
2396;2273;2396;Mohammed Ibrahim;1,3;78;2024-05-31
2397;1362;2397;James Jannard;1,3;74;2024-05-31
2398;2309;2398;Markus Persson;1,2;45;2024-05-31
2399;2484;2399;Allan Wong;1,2;74;2024-05-31
2400;2548;2400;Johan Johannson;1,2;57;2024-05-31
2401;3308;2401;Kirill Minovalov;1,2;53;2024-05-31
2402;2107;2402;Roman Avdeev;1,2;56;2024-05-31
2403;2441;2403;Nancy Lerner;1,2;64;2024-05-31
2404;2342;2404;Joop van den Ende;1,2;82;2024-05-31
2405;3309;2405;Bahari Karim;1,2;62;2024-05-31
2406;3310;2405;Burhan Karim;1,2;64;2024-05-31
2407;3324;2407;Wu Zhongyi;1,2;50;2024-05-31
2408;1507;2408;Huang Qiaoling;1,2;65;2024-05-31
2409;2417;2409;Polys Haji-Ioannou;1,2;64;2024-05-31
2410;3304;2410;Virendra Mhaiskar;1,2;52;2024-05-31
2411;2162;2411;Art Levinson;1,2;74;2024-05-31
2412;2004;2412;Chris Ellison;1,2;66;2024-05-31
2413;2325;2413;Sytse Sid Sijbrandij;1,2;44;2024-05-31
2414;2249;2414;Richard Desmond;1,2;72;2024-05-31
2415;2283;2415;Guy Laliberte;1,2;64;2024-05-31
2416;2443;2416;Randolph Lerner;1,2;62;2024-05-31
2417;1993;2417;Nigel Austin;1,2;53;2024-05-31
2418;2442;2418;Norma Lerner;1,2;88;2024-05-31
2419;1975;2419;Tran Ba Duong  ;1,2;64;2024-05-31
2420;1934;2420;Bruce Mathieson;1,2;80;2024-05-31
2421;2403;2421;Daniel Feffer;1,2;64;2024-05-31
2422;3314;2422;Vicente Boluda Fos;1,2;69;2024-05-31
2423;2161;2423;Lee Hae-jin;1,2;56;2024-05-31
2424;2323;2424;Antonio Luiz Seabra;1,2;81;2024-05-31
2425;3311;2425;Vladimir Krupchak;1,2;66;2024-05-31
2426;2562;2426;Michiel Le Roux;1,2;75;2024-05-31
2427;2109;2427;Sachin Bansal;1,2;42;2024-05-31
2428;2312;2428;Forrest Preston;1,2;91;2024-05-31
2429;3312;2429;Arsen Kanokov;1,2;67;2024-05-31
2430;2056;2430;Vadim Novinsky;1,2;60;2024-05-31
2431;1386;2431;Jeffrey Soffer;1,2;56;2024-05-31
2432;2627;2432;Axel Oberwelland;1,2;57;2024-05-31
2433;2100;2433;Zhou Chengjian;1,2;59;2024-05-31
2434;2404;2434;Ruben Feffer;1,2;;2024-05-31
2435;2211;2435;Pongsak Viddayakorn;1,2;90;2024-05-31
2436;2355;2436;Eugene Wu;1,2;79;2024-05-31
2437;2409;2437;Donald Friese;1,2;83;2024-05-31
2438;3001;2438;Ronald Clarke;1,2;68;2024-05-31
2439;3138;2439;Hisao Nagata;1,2;68;2024-05-31
2440;3066;2440;Gary Tharaldson;1,2;78;2024-05-31
2441;2271;2441;Huang Guanlin;1,2;59;2024-05-31
2442;2059;2442;Pan Shiyi;1,2;61;2024-05-31
2443;3318;2443;Selcuk Bayraktar;1,2;44;2024-05-31
2444;2413;2444;Pavel Golubkov;1,2;48;2024-05-31
2445;3322;2445;Carson Brice;1,2;56;2024-05-31
2446;3323;2446;Christian Louboutin;1,2;61;2024-05-31
2447;2350;2447;J. Wayne Weaver;1,2;88;2024-05-31
2448;2222;2448;Zeng Chaoyi;1,2;55;2024-05-31
2449;2381;2449;Oleg Boyko;1,2;59;2024-05-31
2450;3319;2450;Robert Peugeot  ;1,2;74;2024-05-31
2451;2415;2451;Philip Green;1,2;72;2024-05-31
2452;2414;2451;Cristina Green;1,2;74;2024-05-31
2453;1806;2453;Timothy Headington;1,2;74;2024-05-31
2454;2311;2454;Murdaya Poo;1,2;83;2024-05-31
2455;1711;2455;Yasuhiro Fukushima;1,2;76;2024-05-31
2456;3114;2456;Jorge Feffer  ;1,2;59;2024-05-31
2457;2461;2457;Helena Revoredo;1,2;77;2024-05-31
2458;3321;2458;Bastian Nominacher;1,2;39;2024-05-31
2459;3305;2459;Christian Chabot;1,2;;2024-05-31
2460;2175;2460;Yves-Loic Martin;1,2;58;2024-05-31
2461;2180;2461;Randal Nardone;1,2;68;2024-05-31
2462;3050;2462;Shay Banon;1,2;46;2024-05-31
2463;2006;2463;J. Christopher Flowers;1,2;66;2024-05-31
2464;2334;2464;Ion Stoica;1,2;59;2024-05-31
2465;2365;2464;Matei Zaharia;1,2;39;2024-05-31
2466;3383;2464;Yinon Costica;1,2;41;2024-05-31
2467;3384;2464;Ami Luttwak;1,2;40;2024-05-31
2468;3387;2464;Assaf Rappaport;1,2;40;2024-05-31
2469;3386;2464;Roy Reznik;1,2;35;2024-05-31
2470;3370;2470;Harvey Jones;1,2;71;2024-05-31
2471;2431;2471;Fumio Kaneko;1,2;67;2024-05-31
2472;2468;2472;Zachary Stern;1,2;42;2024-05-31
2473;3084;2473;Jiang Zhaobai;1,2;60;2024-05-31
2474;3320;2474;Alpana Dangi;1,2;51;2024-05-31
2475;2471;2475;Sun Weijie;1,2;60;2024-05-31
2476;3330;2476;Andrew Tisch;1,2;74;2024-05-31
2477;1967;2477;Tan Lili;1,2;;2024-05-31
2478;2227;2478;Sanjay Agarwal;1,2;53;2024-05-31
2479;2136;2479;Philip Fayer;1,2;46;2024-05-31
2480;2095;2480;Zhang Keqiang;1,2;64;2024-05-31
2481;2319;2481;Thomas Sandell;1,2;63;2024-05-31
2482;1546;2482;Zhu Yiwen  ;1,2;60;2024-05-31
2483;2252;2483;Mathias Doepfner;1,2;61;2024-05-31
2484;3148;2484;Mimi Haas;1,2;78;2024-05-31
2485;1516;2485;Liang Zhaoxian;1,2;59;2024-05-31
2486;2335;2486;Eddy Sugianto;1,2;78;2024-05-31
2487;3326;2487;Ankur Jain;1,2;34;2024-05-31
2488;2129;2488;Aydin Dogan;1,2;88;2024-05-31
2489;2547;2489;LeBron James;1,2;39;2024-05-31
2490;1757;2490;Rajju Shroff;1,2;90;2024-05-31
2491;2424;2491;Hiroshi Ishibashi;1,2;77;2024-05-31
2492;3327;2492;Martin Klenk;1,2;37;2024-05-31
2493;2943;2493;Eduardo Hochschild;1,2;60;2024-05-31
2494;2038;2494;Li Jinyang;1,2;;2024-05-31
2495;2052;2495;Miao Yongjun;1,2;56;2024-05-31
2496;2172;2496;Yasseen Mansour;1,2;62;2024-05-31
2497;3072;2497;Magic Johnson;1,2;64;2024-05-31
2498;2935;2498;Richard Fairbank;1,2;73;2024-05-31
2499;3120;2499;Wirastuty Fangiono;1,2;51;2024-05-31
2500;2308;2500;Jose Isaac Peres  ;1,2;83;2024-05-31
2501;2077;2501;Anand Surana;1,2;53;2024-05-31
2502;2078;2501;Dilip Surana;1,2;58;2024-05-31
2503;3329;2503;Dick Wolf;1,2;77;2024-05-31
2504;2266;2504;Fahed Hariri;1,2;43;2024-05-31
2505;2576;2505;Vera Rechulski Santo Domingo;1,2;75;2024-05-31
2506;1392;2506;Tang Jinkui  ;1,2;68;2024-05-31
2507;3392;2507;Yang Yuanqing;1,2;59;2024-05-31
2508;2033;2508;Raymond Kwok;1,2;71;2024-05-31
2509;2437;2509;Andrei Kosogov;1,2;63;2024-05-31
2510;2966;2510;John Phillips;1,2;73;2024-05-31
2511;2965;2510;Catherine Phillips;1,2;;2024-05-31
2512;2475;2512;Tang Aoqi  ;1,2;79;2024-05-31
2513;2002;2513;Chua Thian Poh;1,2;75;2024-05-31
2514;1724;2514;Keeree Kanjanapas;1,2;73;2024-05-31
2515;3062;2515;Christoffel Wiese;1,2;82;2024-05-31
2516;2795;2516;Ren Jinsheng  ;1,2;61;2024-05-31
2517;2396;2517;Cheng Lili;1,2;59;2024-05-31
2518;2043;2518;Liu Ming Chung;1,2;61;2024-05-31
2519;2085;2519;Anne Werninghaus;1,2;38;2024-05-31
2520;2014;2520;Alfredo Harp Helu  ;1,2;80;2024-05-31
2521;2046;2521;Lucia Maggi  ;1,2;91;2024-05-31
2522;2477;2522;Tsao Ter-fung;1,2;77;2024-05-31
2523;3096;2523;Zhao Hongfei;1,2;50;2024-05-31
2524;3004;2524;Larry Fink;1,2;71;2024-05-31
2525;2537;2525;Stelios Haji-Ioannou;1,2;57;2024-05-31
2526;3063;2526;Hua Xuande  ;1,2;80;2024-05-31
2527;1413;2527;Cao Ji;1,2;72;2024-05-31
2528;2416;2528;Said Gutseriev;1,2;36;2024-05-31
2529;1349;2529;Chen Xueli;1,2;72;2024-05-31
2530;3349;2530;Charles Gibbon;1,2;75;2024-05-31
2531;2580;2531;Scott Smith;1,2;75;2024-05-31
2532;1483;2532;Xu Xudong  ;1,1;54;2024-05-31
2533;2474;2533;Tan Yu Yeh;1,1;53;2024-05-31
2534;2469;2534;Manny Stul;1,1;75;2024-05-31
2535;3128;2535;Kalpana Parekh;1,1;71;2024-05-31
2536;3080;2536;Chung Mong-joon;1,1;72;2024-05-31
2537;1431;2537;Jane Goldman;1,1;68;2024-05-31
2538;2208;2538;Clemens Toennies;1,1;68;2024-05-31
2539;2209;2538;Robert Toennies;1,1;46;2024-05-31
2540;2405;2540;Gleb Fetisov;1,1;57;2024-05-31
2541;3118;2541;Shashishekar Pandit;1,1;74;2024-05-31
2542;2528;2542;Mark Dixon;1,1;64;2024-05-31
2543;2096;2543;Zhang Xin;1,1;58;2024-05-31
2544;1221;2544;Lu Yiwen;1,1;37;2024-05-31
2545;2423;2545;Huang Xiaofen  ;1,1;62;2024-05-31
2546;2385;2546;Pradip Burman;1,1;81;2024-05-31
2547;3334;2547;Nicholas Woodman;1,1;48;2024-05-31
2548;3336;2548;Craig Abod;1,1;60;2024-05-31
2549;2181;2549;Nguyen Dang Quang;1,1;60;2024-05-31
2550;3337;2550;Michael Patterson;1,1;49;2024-05-31
2551;2138;2551;Simona Giorgetta;1,1;47;2024-05-31
2552;3338;2552;Scot French;1,1;53;2024-05-31
2553;2585;2553;Haryanto Tjiptodihardjo;1,1;61;2024-05-31
2554;1930;2554;Liu Xiucai  ;1,1;67;2024-05-31
2555;2315;2555;Andrei Rappoport;1,1;60;2024-05-31
2556;3393;2556;Mustafa Latif Topbas;1,1;80;2024-05-31
2557;3335;2557;Antonio Gracias;1,1;53;2024-05-31
2558;2343;2558;Ruben Vardanyan  ;1,1;56;2024-05-31
2559;3354;2559;Yasuhide Uno;1,1;60;2024-05-31
2560;1501;2560;William Franke;1,1;87;2024-05-31
2561;2497;2561;Yu Faxiang;1,1;52;2024-05-31
2562;3301;2562;Tang Ye;1,1;42;2024-05-31
2563;2857;2563;David Fattal  ;1,1;66;2024-05-31
2564;2313;2564;Qian Ying;1,1;58;2024-05-31
2565;2389;2565;Marina Caprotti;1,1;46;2024-05-31
2566;2388;2565;Giuliana Caprotti;1,1;83;2024-05-31
2567;2550;2567;Ashok Kajaria;1,1;76;2024-05-31
2568;2348;2568;Wang Shih-Chung;1,1;62;2024-05-31
2569;2552;2569;Ken Kendrick;1,1;80;2024-05-31
2570;2573;2570;Stanley Motta;1,1;78;2024-05-31
2571;3099;2571;Xiang Wenbo;1,1;61;2024-05-31
2572;2123;2572;Chin Jong Hwa;1,1;66;2024-05-31
2573;2587;2573;Kenzo Tsujimoto;1,1;83;2024-05-31
2574;3376;2574;Rafal Brzoska;1,1;46;2024-05-31
2575;3339;2575;Zhou Junjie;1,1;55;2024-05-31
2576;2594;2576;Wen Pengcheng  ;1,1;61;2024-05-31
2577;2401;2577;Shlomo Eliahu;1,1;88;2024-05-31
2578;2245;2578;Chung Yong-jin;1,1;55;2024-05-31
2579;2554;2579;Muhammed Aziz Khan;1,1;69;2024-05-31
2580;3346;2580;Gyorgy Gattyan;1,1;;2024-05-31
2581;2084;2581;Werner O. Weber;1,1;85;2024-05-31
2582;3340;2582;Maria Frias;1,1;;2024-05-31
2583;2297;2583;Mao Zhongwu;1,1;61;2024-05-31
2584;2430;2584;Peter Kamprad;1,1;60;2024-05-31
2585;2429;2584;Mathias Kamprad;1,1;54;2024-05-31
2586;2428;2584;Jonas Kamprad;1,1;58;2024-05-31
2587;2494;2587;Ye Qiongjiu;1,1;69;2024-05-31
2588;1970;2588;Prachak Tangkaravakoon;1,1;80;2024-05-31
2589;2785;2589;Zhang Yubai;1,1;59;2024-05-31
2590;1818;2590;Eiichi Kuriwada;1,1;77;2024-05-31
2591;2055;2591;Tadako Nakatani;1,1;;2024-05-31
2592;1756;2592;Keiichi Shibahara;1,1;59;2024-05-31
2593;2490;2593;Xiu Laigui;1,1;69;2024-05-31
2594;2875;2593;Wang Jianyi;1,1;61;2024-05-31
2595;2561;2595;Lev Kvetnoi;1,1;58;2024-05-31
2596;2524;2596;John Christodoulou;1,1;59;2024-05-31
2597;2792;2597;Lim Wee Chai;1,1;66;2024-05-31
2598;3344;2598;Alexander Rinke;1,1;35;2024-05-31
2599;3130;2599;Zhuang Kuilong  ;1,1;61;2024-05-31
2600;3345;2600;Haluk Bayraktar;1,1;45;2024-05-31
2601;1229;2601;Qiu Minxiu;1,1;78;2024-05-31
2602;3134;2602;Tang Xiuguo;1,1;60;2024-05-31
2603;3347;2603;Pavel Demidov  ;1,1;55;2024-05-31
2604;2202;2604;Song Fei;1,1;57;2024-05-31
2605;2975;2605;Dirk Stroeer;1,1;55;2024-05-31
2606;2559;2606;Michael Kum;1,1;79;2024-05-31
2607;2062;2607;Qian Jinghong;1,1;51;2024-05-31
2608;2380;2608;Stephane Bonvin;1,1;57;2024-05-31
2609;2154;2609;Joe Kiani;1,1;59;2024-05-31
2610;2320;2610;Francesco Saputo;1,1;;2024-05-31
2611;2498;2611;Zeng Chaolin;1,1;41;2024-05-31
2612;1984;2612;Xu Zhihan;1,1;51;2024-05-31
2613;2337;2613;Tony Tan Caktiong;1,1;71;2024-05-31
2614;2330;2614;Mike Speiser;1,1;53;2024-05-31
2615;3328;2615;Jiang Jinhua;1,1;63;2024-05-31
2616;3350;2616;Vladislav Sviblov;1,1;44;2024-05-31
2617;2420;2617;Michaela Herz;1,1;;2024-05-31
2618;2419;2617;Christian Herz;1,1;;2024-05-31
2619;3093;2619;John Lim;1,1;67;2024-05-31
2620;2558;2620;Koo Bon-neung;1,1;75;2024-05-31
2621;3353;2621;Michael Andlauer;1,1;59;2024-05-31
2622;2480;2622;Peter-Alexander Wacker;1,1;72;2024-05-31
2623;2504;2623;Zhuo Jun;1,1;58;2024-05-31
2624;3394;2624;Neil Kadisha;1,1;69;2024-05-31
2625;2549;2625;Morris Kahn;1,1;94;2024-05-31
2626;2949;2626;Harry Klagsbrun;1,1;69;2024-05-31
2627;2589;2627;Shigefumi Wada;1,1;71;2024-05-31
2628;1503;2628;Amy Goldman Fowler;1,1;70;2024-05-31
2629;3369;2629;Lisa Su;1,1;54;2024-05-31
2630;2492;2630;Xue Jiping;1,1;73;2024-05-31
2631;2345;2631;Thongma Vijitpongpun;1,1;66;2024-05-31
2632;2588;2632;Murat Vargi;1,1;76;2024-05-31
2633;2506;2633;Christian Angermayer;1,1;46;2024-05-31
2634;2225;2634;Kostyantin Zhevago;1,1;50;2024-05-31
2635;3360;2635;Nicholas Howley;1,1;62;2024-05-31
2636;3362;2636;Tibor Veres;1,1;62;2024-05-31
2637;2332;2637;Veronica Squinzi;1,1;52;2024-05-31
2638;2331;2637;Marco Squinzi;1,1;52;2024-05-31
2639;2803;2639;Yang Tingdong;1,1;64;2024-05-31
2640;2555;2640;Kim Jung-woong;1,1;49;2024-05-31
2641;2248;2641;Ashwin Desai;1,1;72;2024-05-31
2642;2168;2642;Itamar Locks  ;1,1;69;2024-05-31
2643;2171;2643;Blairo Maggi;1,1;68;2024-05-31
2644;3127;2644;Ma Yunsheng;1,1;61;2024-05-31
2645;2978;2645;Surin Upatkoon;1,1;75;2024-05-31
2646;3092;2646;Weijian Shan;1,1;70;2024-05-31
2647;3088;2647;Benny Suherman;1,1;76;2024-05-31
2648;2531;2648;Benedicte Find;1,1;69;2024-05-31
2649;2195;2649;Hajime Satomi;1,1;82;2024-05-31
2650;2394;2650;Tony Chen;1,1;74;2024-05-31
2651;3089;2651;Pradeep Rathod;1,1;59;2024-05-31
2652;2057;2652;Niti Osathanugrah;1,1;50;2024-05-31
2653;2022;2653;Kim Taek-jin;1,1;57;2024-05-31
2654;2520;2654;Tianqiao Chen;1,1;51;2024-05-31
2655;1025;2655;Li Xiaohua  ;1,1;62;2024-05-31
2656;3355;2656;Clovis Ermirio de Moraes;1,1;;2024-05-31
2657;3356;2656;Regina Helena S. Velloso;1,1;;2024-05-31
2658;3357;2656;Carlos Eduardo M. Scripilliti;1,1;;2024-05-31
2659;1851;2659;Tseng Sing-ai;1,1;;2024-05-31
2660;2591;2660;Wang Jianfeng  ;1,1;;2024-05-31
2661;836;2661;Somphote Ahunai;1,1;57;2024-05-31
2662;3395;2662;Roy Vagelos;1,1;94;2024-05-31
2663;2536;2663;Clelia Haji-Ioannou;1,1;53;2024-05-31
2664;2269;2664;Orion Hindawi;1,1;44;2024-05-31
2665;3348;2665;Subbamma Jasti;1,1;91;2024-05-31
2666;1466;2666;Shi Yifeng;1,1;50;2024-05-31
2667;3131;2667;William Fung;1,1;75;2024-05-31
2668;1826;2668;Liang Qin  ;1,1;52;2024-05-31
2669;3363;2669;Michael Gans  ;1,1;60;2024-05-31
2670;1510;2670;Diane Kemper;1,1;78;2024-05-31
2671;3364;2671;Aras Agalarov;1,1;68;2024-05-31
2672;2600;2672;Yi Xianzhong  ;1;65;2024-05-31
2673;2826;2673;Xu Wanmao;1;79;2024-05-31
2674;2493;2674;Yao Hsiao Tung;1;84;2024-05-31
2675;3333;2675;Sara Liu;1;62;2024-05-31
2676;3122;2676;Lucio Co;1;69;2024-05-31
2677;3374;2677;Zhang Jianguo  ;1;61;2024-05-31
2678;2936;2678;Andy Fang;1;31;2024-05-31
2679;3371;2679;Wang Shuifu;1;69;2024-05-31
2680;3396;2680;Delfin Jorge Ezequiel Carballo;1;71;2024-05-31
2681;2516;2681;Chang Kuo-Ming;1;66;2024-05-31
2682;3332;2682;Yang Ying  ;1;61;2024-05-31
2683;3145;2683;Igor Kudryashkin;1;62;2024-05-31
2684;1925;2684;Li Jianli;1;51;2024-05-31
2685;3367;2685;Victor Fung;1;78;2024-05-31
2686;3366;2686;Sergey Shishkarev;1;56;2024-05-31
2687;2995;2687;Krishna Kumar Bangur;1;63;2024-05-31
2688;3368;2688;Ric Elias;1;57;2024-05-31
2689;1814;2689;Kim Jae-young;1;50;2024-05-31
2690;2544;2690;Danilo Iervolino;1;46;2024-05-31
2691;2376;2691;Abigail Bennett;1;43;2024-05-31
2692;2224;2692;Zhao Tongtong;1;57;2024-05-31
2693;2952;2693;Robert Knauf;1;;2024-05-31
2694;2951;2694;Martin Knauf;1;;2024-05-31
2695;2905;2695;Lee Seung-gun;1;42;2024-05-31
2696;3358;2696;Ivan Mueller Botelho;1;90;2024-05-31
2697;2384;2697;Marina Budiman;1;62;2024-05-31
2698;3361;2698;Simone Maag de Moura Cunha;1;;2024-05-31
2699;2142;2699;Hoi Kin Hong;1;71;2024-05-31
2700;1499;2700;Dou Zhenggang;1;71;2024-05-31
2701;2386;2701;Cai Hongbin;1;;2024-05-31
2702;1931;2702;Lu Zhongfang;1;81;2024-05-31
2703;3372;2703;Andrei Kuzyaev;1;58;2024-05-31
2704;3087;2704;Lalit Khaitan;1;80;2024-05-31
2705;2515;2705;Edouard Carmignac;1;76;2024-05-31
2706;2229;2706;Joao Alves de Queiroz Filho;1;71;2024-05-31
2707;3351;2707;Livia Voigt;1;19;2024-05-31
2708;3352;2707;Dora Voigt de Assis;1;26;2024-05-31
2709;2891;2709;Luigi Cremonini  ;1;85;2024-05-31
2710;2106;2710;Anant Asavabhokhin;1;73;2024-05-31
2711;3147;2711;Huang Jian;1;57;2024-05-31
2712;2436;2712;Koo Bon-sik;1;65;2024-05-31
2713;2507;2713;Ryuji Arai;1;78;2024-05-31
2714;2527;2714;Benoit Dageville;1;57;2024-05-31
2715;3381;2715;Dharmesh Shah;1;56;2024-05-31
2716;2938;2716;Antonio Gallardo Ballart;1;88;2024-05-31
2717;3397;2717;Blair Hull;1;;2024-05-31
2718;3146;2718;Oliver Samwer;1;50;2024-05-31
2719;3377;2719;Shin Dong-joo;1;70;2024-05-31
2720;3100;2720;Arthur Xiaobo Hong;1;52;2024-05-31
2721;3378;2721;Denis Frolov;1;41;2024-05-31
2722;2567;2722;Ma Xiuhui;1;53;2024-05-31
2723;3379;2723;Edward Netylko;1;56;2024-05-31
2724;1780;2724;Louis Bacon;1;67;2024-05-31
2725;3059;2725;Takaya Awata;1;62;2024-05-31
2726;3380;2726;Larry Silverstein;1;93;2024-05-31
2727;2579;2727;Neerja Sethi;1;69;2024-05-31
2728;2964;2728;Park Hyeon-joo;1;65;2024-05-31
2729;3382;2729;Sam Altman;1;39;2024-05-31
2730;1184;2730;Michael S. Smith;1;69;2024-05-31
2731;2560;2730;Richard Kurtz;1;84;2024-05-31
2732;2379;2730;Henadiy Boholyubov;1;62;2024-05-31
2733;3385;2730;James Peng;1;;2024-05-31
2734;2183;2734;John Oyler;1;56;2024-05-31
2735;2270;2735;Lawrence Ho;1;47;2024-05-31
2736;2362;2736;Xu Yuejuan;1;62;2024-05-31
2737;3373;2737;Carlos Pires Oliveira Dias;1;73;2024-05-31
2738;2290;2738;Liu Ming Hui;1;61;2024-05-31
2739;3097;2739;Pantas Sutardja;0,9;;2024-05-31
2740;2749;2740;Kanye West;0,4;46;2024-05-31
2741;2631;2741;Gary Wang;0;30;2024-05-31
2742;3104;2741;Elizabeth Holmes;0;40;2024-05-31
2743;419;2741;Rene Benko;0;47;2024-05-31
2744;2610;2741;Sam Bankman-Fried;0;32;2024-05-31
