ID;User_ID;Table_rank_2024_06;Person;net_worth_inBillionUSD_2024_06;Age_of_person_2024_06;Date
1429;1714;1429;Alexandre Grendene Bartelle;2,3;74;06-26-2024
1430;1431;1430;Stein Erik Hagen;2,3;67;06-26-2024
1431;1920;1431;Spiro Latsis;2,3;77;06-26-2024
1432;1286;1432;Lee Bass;2,3;68;06-26-2024
1433;1401;1433;Yeung Kin-man;2,3;60;06-26-2024
1434;1372;1434;Adam Neumann;2,3;45;06-26-2024
1435;1951;1435;Christopher Rokos;2,3;53;06-26-2024
1436;2303;1436;Scott Nuttall;2,3;51;06-26-2024
1437;505;1437;Cheng Xue;2,3;54;06-26-2024
1438;1200;1438;Cheng Yixiao;2,3;40;06-26-2024
1439;1617;1439;Anita Zucker;2,3;72;06-26-2024
1440;3028;1440;Sun Guangxin;2,3;61;06-26-2024
1441;1905;1441;Kenneth Hao;2,3;55;06-26-2024
1442;1935;1441;Greg Mondre;2,3;50;06-26-2024
1443;1897;1441;Egon Durban;2,3;50;06-26-2024
1444;1327;1444;Stefan Soloviev;2,3;49;06-26-2024
1445;1821;1445;Lee Yeow Seng;2,3;46;06-26-2024
1446;3197;1446;John Fish;2,3;64;06-26-2024
1447;1562;1447;Mark Davis;2,3;69;06-26-2024
1448;2649;1448;Xie Liangzhi;2,3;58;06-26-2024
1449;1008;1449;Alberto Bombassei;2,3;83;06-26-2024
1450;1146;1450;Yvonne Bauer;2,3;47;06-26-2024
1451;3198;1451;Leonard Abess;2,3;75;06-26-2024
1452;1475;1452;Hamdi Ulukaya;2,3;51;06-26-2024
1453;1866;1453;George Yancopoulos;2,3;64;06-26-2024
1454;1746;1454;Mrudula Parekh;2,3;76;06-26-2024
1455;1352;1455;Tom Ford;2,2;62;06-26-2024
1456;1985;1456;Michael Minhong Yu;2,2;62;06-26-2024
1457;2185;1457;Jupally Rameshwar Rao;2,2;68;06-26-2024
1458;1607;1458;Hermanto Tanoko;2,2;61;06-26-2024
1459;1346;1459;Brett Blundy;2,2;64;06-26-2024
1460;1417;1460;Domenico Dolce;2,2;65;06-26-2024
1461;1423;1460;Stefano Gabbana;2,2;61;06-26-2024
1462;2667;1462;Shi Yonghong;2,2;55;06-26-2024
1463;1483;1463;Michael Ying;2,2;74;06-26-2024
1464;1794;1464;Jamie Dimon;2,2;68;06-26-2024
1465;1712;1465;Rolf Gerling;2,2;69;06-26-2024
1466;1181;1466;Maria-Elisabeth Schaeffler-Thumann;2,2;82;06-26-2024
1467;1354;1467;Noam Gottesman;2,2;63;06-26-2024
1468;1560;1468;Alexandra Daitch;2,2;61;06-26-2024
1469;1605;1468;Lucy Stitzer;2,2;64;06-26-2024
1470;1587;1468;Sarah MacMillan;2,2;70;06-26-2024
1471;1526;1471;P.V. Krishna Reddy;2,2;54;06-26-2024
1472;1387;1472;Henry Swieca;2,2;67;06-26-2024
1473;723;1473;Carl Ferdinand Oetker;2,2;51;06-26-2024
1474;724;1473;Julia Oetker;2,2;45;06-26-2024
1475;722;1473;Alfred Oetker;2,2;57;06-26-2024
1476;1834;1476;Reinfried Pohl Jr;2,2;64;06-26-2024
1477;1843;1477;Ryan Smith;2,2;46;06-26-2024
1478;1441;1478;Lam Wai-ying;2,2;;06-26-2024
1479;3188;1479;Enrique Coppel Luken;2,2;76;06-26-2024
1480;1328;1480;Tang Yiu;2,2;90;06-26-2024
1481;3040;1481;Zygmunt Solorz;2,2;67;06-26-2024
1482;2072;1482;Radik Shaimiev;2,2;59;06-26-2024
1483;1338;1483;Xu Shugen;2,2;59;06-26-2024
1484;1618;1484;Cameron Adams;2,2;44;06-26-2024
1485;1514;1484;Liang Rubo;2,2;41;06-26-2024
1486;1108;1486;Jonathan Kwok;2,2;32;06-26-2024
1487;1107;1487;Geoffrey Kwok;2,2;39;06-26-2024
1488;1701;1488;David Booth;2,2;78;06-26-2024
1489;2545;1489;Inder Jaisinghani;2,2;71;06-26-2024
1490;1547;1490;Mika Anttonen;2,2;57;06-26-2024
1491;1754;1491;Paul Saville;2,2;68;06-26-2024
1492;2198;1492;Albert Shigaboutdinov;2,2;71;06-26-2024
1493;2262;1493;Lawrence Golub;2,2;64;06-26-2024
1494;1633;1494;D. Leopoldo Del Pino;2,2;61;06-26-2024
1495;1289;1495;Timothy Boyle;2,2;74;06-26-2024
1496;2206;1496;Rustem Sulteev;2,2;70;06-26-2024
1497;1311;1497;Lim Kok Thay;2,2;72;06-26-2024
1498;1890;1498;Chang Kuo-Hua;2,2;69;06-26-2024
1499;1474;1499;Barbara Tyson;2,2;75;06-26-2024
1500;1398;1500;David Wertheim;2,2;66;06-26-2024
1501;1211;1501;Alec Gores;2,2;71;06-26-2024
1502;1160;1502;Hou Juncheng;2,2;59;06-26-2024
1503;2132;1503;Timothy Dunn;2,2;68;06-26-2024
1504;1679;1504;Jim Thompson;2,2;84;06-26-2024
1505;1595;1505;Jennifer Pritzker;2,2;73;06-26-2024
1506;1630;1506;Tim Cook;2,2;63;06-26-2024
1507;1426;1507;Kamal Ghaffarian;2,2;66;06-26-2024
1508;1427;1508;Dennis Gillings;2,2;80;06-26-2024
1509;1340;1509;Zhang Jingzhang;2,2;88;06-26-2024
1510;731;1510;Wu Yiling;2,2;74;06-26-2024
1511;1370;1511;Howard Marks;2,2;78;06-26-2024
1512;1323;1512;Filiz Sahenk;2,2;57;06-26-2024
1513;1598;1513;Larry Robbins;2,2;54;06-26-2024
1514;1987;1514;Zhang Bangxin;2,2;44;06-26-2024
1515;2117;1515;Anthony Casalena;2,2;42;06-26-2024
1516;1350;1516;Dermot Desmond;2,2;73;06-26-2024
1517;1549;1517;Julio Bozano;2,2;88;06-26-2024
1518;1452;1518;Katarina Martinson;2,2;43;06-26-2024
1519;1162;1519;Dmitry Kamenshchik;2,2;56;06-26-2024
1520;2100;1520;Boris Zingarevich;2,1;64;06-26-2024
1521;3223;1521;Ajay Jaisinghani;2,1;72;06-26-2024
1522;1432;1522;Bahaa Hariri;2,1;58;06-26-2024
1523;3201;1523;Pier Silvio Berlusconi;2,1;55;06-26-2024
1524;3202;1524;Marina Berlusconi;2,1;57;06-26-2024
1525;1499;1525;Maria Franca Fissolo;2,1;89;06-26-2024
1526;3225;1526;Ramesh Jaisinghani;2,1;68;06-26-2024
1527;1953;1527;Sheryl Sandberg;2,1;54;06-26-2024
1528;3194;1528;Remi Dassault;2,1;23;06-26-2024
1529;3195;1528;Helena Dassault;2,1;34;06-26-2024
1530;3196;1528;Natacha Nikolajevic;2,1;57;06-26-2024
1531;1234;1531;Henry Sy Jr;2,1;70;06-26-2024
1532;1137;1532;Wong Man Li;2,1;59;06-26-2024
1533;1379;1533;Jerry Reinsdorf;2,1;88;06-26-2024
1534;1409;1534;Olivier Bouygues;2,1;73;06-26-2024
1535;1408;1535;Martin Bouygues;2,1;;06-26-2024
1536;1518;1536;Bill Malhotra;2,1;74;06-26-2024
1537;981;1537;Sam Goi;2,1;77;06-26-2024
1538;1784;1538;Cai Huabo;2,1;48;06-26-2024
1539;1325;1539;Stephan Schmidheiny;2,1;76;06-26-2024
1540;1563;1540;James Dinan;2,1;65;06-26-2024
1541;1131;1541;Alexander Skorobogatko;2,1;56;06-26-2024
1542;903;1542;Luciano Hang;2,1;61;06-26-2024
1543;1844;1543;Zakhar Smushkin;2,1;62;06-26-2024
1544;1404;1544;Clayton Zekelman;2,1;55;06-26-2024
1545;1511;1545;Heikki Kyostila;2,1;78;06-26-2024
1546;1222;1546;Prayudh Mahagitsiri;2,1;78;06-26-2024
1547;1425;1547;Gordon Getty;2,1;90;06-26-2024
1548;1529;1548;T. Denny Sanford;2,1;88;06-26-2024
1549;1695;1549;Zhang Li;2,1;71;06-26-2024
1550;2374;1550;Joseph Bae;2,1;52;06-26-2024
1551;3114;1551;Park Soon-jae;2,1;69;06-26-2024
1552;1419;1552;Georgi Domuschiev;2,1;51;06-26-2024
1553;1420;1552;Kiril Domuschiev;2,1;55;06-26-2024
1554;3212;1554;Susan Ocampo;2,1;66;06-26-2024
1555;1406;1555;Alex Beard;2,1;56;06-26-2024
1556;1536;1556;Ion Tiriac;2,1;85;06-26-2024
1557;1576;1557;Hu Rongda;2,1;65;06-26-2024
1558;1466;1558;Thaksin Shinawatra;2,1;74;06-26-2024
1559;2411;1559;David Golub;2,1;62;06-26-2024
1560;1503;1560;John Hancock;2,1;48;06-26-2024
1561;2686;1561;Candido Pinheiro Koren de Lima;2,1;77;06-26-2024
1562;1651;1562;Louise Lindh;2,1;44;06-26-2024
1563;1584;1563;James Leprino;2,1;86;06-26-2024
1564;1196;1564;Thor Bjorgolfsson;2,1;57;06-26-2024
1565;1274;1565;Hans Sy;2,1;68;06-26-2024
1566;1158;1566;Fiona Geminder;2,1;59;06-26-2024
1567;1916;1567;Kim Jun-ki;2,1;79;06-26-2024
1568;1528;1568;Ginia Rinehart;2,1;37;06-26-2024
1569;3182;1569;Zou Zhinong;2,1;56;06-26-2024
1570;1180;1570;Steven Sarowitz;2,1;58;06-26-2024
1571;1646;1571;Valentin Kipyatkov;2,1;48;06-26-2024
1572;1578;1572;Hui Wing Mau;2,1;73;06-26-2024
1573;2343;1573;Sandro Veronesi;2,1;64;06-26-2024
1574;1704;1574;Kommer Damen;2,1;80;06-26-2024
1575;1348;1575;Chen Jinxia;2,1;56;06-26-2024
1576;1369;1576;Igor Makarov;2,1;62;06-26-2024
1577;1649;1577;Joe Lacob;2,1;68;06-26-2024
1578;1527;1578;Bianca Rinehart;2,1;47;06-26-2024
1579;1537;1578;Hope Welker;2,1;38;06-26-2024
1580;1098;1580;Miguel Fluxa Rossello;2,1;85;06-26-2024
1581;1759;1581;Jonathan Tisch;2,1;70;06-26-2024
1582;3204;1582;Pawel Marchewka;2,1;;06-26-2024
1583;1481;1583;Elaine Wynn;2,1;82;06-26-2024
1584;1689;1584;Thomas Wu;2,1;74;06-26-2024
1585;3205;1585;Fabien Pinckaers;2,0;45;06-26-2024
1586;2889;1586;Tim Draper;2,0;66;06-26-2024
1587;1490;1587;Andrey Andreev;2,0;50;06-26-2024
1588;3032;1588;David Adelman;2,0;52;06-26-2024
1589;1671;1589;Karin Schick;2,0;53;06-26-2024
1590;1745;1590;Alberto Palatchi;2,0;75;06-26-2024
1591;3207;1591;Fernando Masaveu Herrero;2,0;58;06-26-2024
1592;3255;1592;Irfan Razack;2,0;70;06-26-2024
1593;1582;1593;Edward Lampert;2,0;61;06-26-2024
1594;2189;1594;Fernando Roig;2,0;77;06-26-2024
1595;1382;1595;Alice Schwartz;2,0;97;06-26-2024
1596;1577;1596;B. Wayne Hughes Jr;2,0;65;06-26-2024
1597;1491;1597;Michael Ashcroft;2,0;78;06-26-2024
1598;825;1598;Karin Sartorius-Herbst;2,0;;06-26-2024
1599;1128;1599;Raj Sardana;2,0;64;06-26-2024
1600;1519;1600;Craig McCaw;2,0;74;06-26-2024
1601;1790;1601;Jack Cockwell;2,0;83;06-26-2024
1602;1627;1602;R.G. Chandramogan;2,0;75;06-26-2024
1603;2316;1603;Bennett Rosenthal;2,0;60;06-26-2024
1604;2680;1604;An Kang;2,0;75;06-26-2024
1605;1962;1605;Thomas Steyer;2,0;67;06-26-2024
1606;3033;1606;Marcelo Claure;2,0;53;06-26-2024
1607;1410;1607;William Boyd;2,0;92;06-26-2024
1608;3113;1608;Rezwan Razack;2,0;69;06-26-2024
1609;1275;1609;Herbert Sy;2,0;67;06-26-2024
1610;1610;1610;Jitendra Virwani;2,0;58;06-26-2024
1611;3258;1611;Noaman Razack;2,0;66;06-26-2024
1612;2320;1612;Dhruv Sawhney;2,0;80;06-26-2024
1613;3031;1613;Wang Xicheng;2,0;75;06-26-2024
1614;1763;1614;Tom Werner;2,0;74;06-26-2024
1615;1719;1615;Ilkka Herlin;2,0;65;06-26-2024
1616;1390;1616;Katsumi Tada;2,0;78;06-26-2024
1617;1525;1617;Linda Pritzker;2,0;70;06-26-2024
1618;2101;1618;A. Jayson Adair;2,0;54;06-26-2024
1619;3208;1619;Kabir Mulchandani;2,0;51;06-26-2024
1620;1292;1620;Samuel Chen;2,0;74;06-26-2024
1621;1696;1621;Amy Adams Strunk;2,0;68;06-26-2024
1622;1164;1622;Adam Kwok;2,0;41;06-26-2024
1623;1889;1623;Safra Catz;2,0;62;06-26-2024
1624;1613;1624;Charlotte Colket Weber;2,0;81;06-26-2024
1625;1402;1625;Huijiao Yu;2,0;58;06-26-2024
1626;1403;1626;Oren Zeev;2,0;59;06-26-2024
1627;1904;1627;Patrick Hanrahan;2,0;69;06-26-2024
1628;772;1628;Wang Yanqing;2,0;58;06-26-2024
1629;1585;1629;David Lichtenstein;2,0;62;06-26-2024
1630;1590;1630;Simon Nixon;2,0;56;06-26-2024
1631;1437;1631;Eugene Kaspersky;2,0;58;06-26-2024
1632;2049;1632;Deepak Mehta;2,0;67;06-26-2024
1633;3218;1633;Mehmet Sinan Tara;2,0;66;06-26-2024
1634;1902;1634;Esther Grether;2,0;88;06-26-2024
1635;3209;1635;Gary Chouest;2,0;79;06-26-2024
1636;1747;1636;Dragos Paval;2,0;58;06-26-2024
1637;1778;1637;Clifford Asness;2,0;57;06-26-2024
1638;1677;1638;Bambang Sutantio;2,0;65;06-26-2024
1639;1539;1639;Ales Zavoral;2,0;47;06-26-2024
1640;2227;1640;Hamad bin Jassim bin Jaber Al Thani;2,0;64;06-26-2024
1641;1856;1641;Dan Wilks;2,0;68;06-26-2024
1642;1552;1642;Howard Butt III.;2,0;72;06-26-2024
1643;1081;1643;Zhu Xingming;2,0;57;06-26-2024
1644;1177;1644;Alexander Ponomarenko;2,0;59;06-26-2024
1645;1691;1645;Amy Wyss;2,0;53;06-26-2024
1646;1728;1646;Mustafa Kucuk;2,0;61;06-26-2024
1647;2052;1647;Yoshiko Mori;2,0;83;06-26-2024
1648;2195;1648;James Scapa;2,0;67;06-26-2024
1649;1658;1649;David Mindus;2,0;52;06-26-2024
1650;3220;1650;Elisabeth Douglas;2,0;83;06-26-2024
1651;1674;1651;Shen Xiqiang;2,0;76;06-26-2024
1652;1629;1652;Parker Conrad;2,0;44;06-26-2024
1653;1460;1653;Victor Pinchuk;2,0;63;06-26-2024
1654;2449;1654;Pawan Munjal;2,0;69;06-26-2024
1655;3226;1655;Jeffrey Koo Jr;2,0;59;06-26-2024
1656;3206;1656;Marc Lipschultz;2,0;55;06-26-2024
1657;1553;1657;Stephen Butt;2,0;69;06-26-2024
1658;3210;1658;Larry Connor;2,0;74;06-26-2024
1659;3211;1659;Stephen Orenstein;2,0;60;06-26-2024
1660;3387;1660;Alexandr Wang;2,0;27;06-26-2024
1661;2063;1661;M.Satyanarayana Reddy;2,0;67;06-26-2024
1662;1815;1662;William Koch;2,0;84;06-26-2024
1663;1721;1663;Hal Jackman;2,0;92;06-26-2024
1664;1639;1664;Christopher Goldsbury;2,0;81;06-26-2024
1665;897;1665;Dong Jinggui;1,9;;06-26-2024
1666;1293;1666;Chu Lam Yiu;1,9;54;06-26-2024
1667;1688;1667;Kie Chie Wong;1,9;76;06-26-2024
1668;1546;1668;Roberto Angelini Rossi;1,9;75;06-26-2024
1669;3051;1669;Zhou Hongyi;1,9;53;06-26-2024
1670;1812;1670;Sergei Katsiev;1,9;66;06-26-2024
1671;1713;1671;John Goff;1,9;68;06-26-2024
1672;1979;1672;Farris Wilks;1,9;72;06-26-2024
1673;1877;1673;Hamdi Akin;1,9;69;06-26-2024
1674;1675;1674;S.D. Shibulal;1,9;69;06-26-2024
1675;1581;1675;Dominika Kulczyk;1,9;46;06-26-2024
1676;2274;1676;David Kaplan;1,9;56;06-26-2024
1677;1682;1677;Riaz Valani;1,9;47;06-26-2024
1678;3214;1678;Terry Taylor;1,9;73;06-26-2024
1679;643;1679;Wang Wenjing;1,9;59;06-26-2024
1680;1621;1680;Leslie Alexander;1,9;80;06-26-2024
1681;1799;1681;Richard Fortin;1,9;75;06-26-2024
1682;2945;1682;Andrew Karam;1,9;42;06-26-2024
1683;1715;1683;Gerry Harvey;1,9;84;06-26-2024
1684;1687;1684;Evan Williams;1,9;52;06-26-2024
1685;1686;1685;Todd Wagner;1,9;63;06-26-2024
1686;1770;1686;David Zalik;1,9;50;06-26-2024
1687;2856;1687;Luiz Frias;1,9;61;06-26-2024
1688;3216;1688;John Abele;1,9;87;06-26-2024
1689;3215;1689;Vladislav Filev;1,9;60;06-26-2024
1690;1604;1690;Peter Sondakh;1,9;74;06-26-2024
1691;1781;1691;Alex Birkenstock;1,9;55;06-26-2024
1692;1388;1692;Harley Sy;1,9;65;06-26-2024
1693;1374;1693;Ni Yongpei;1,9;72;06-26-2024
1694;1994;1694;Girdhari Lal Bawri;1,9;76;06-26-2024
1695;1551;1695;Nicola Bulgari;1,9;83;06-26-2024
1696;1637;1696;Phillip Frost;1,9;87;06-26-2024
1697;927;1697;Wu Shaoxun;1,9;68;06-26-2024
1698;1660;1698;Mofatraj Munot;1,9;79;06-26-2024
1699;2197;1699;Devi Shetty;1,9;71;06-26-2024
1700;1477;1700;Wei Ing-Chou;1,9;70;06-26-2024
1701;1707;1701;Keith Dunleavy;1,9;55;06-26-2024
1702;2756;1702;Qi Jinxing;1,9;62;06-26-2024
1703;1667;1703;Ronald Perelman;1,9;81;06-26-2024
1704;2155;1704;Kagemasa Kozuki;1,9;83;06-26-2024
1705;1922;1705;Regine Leibinger;1,9;61;06-26-2024
1706;1923;1705;Nicola Leibinger-Kammueller;1,9;64;06-26-2024
1707;1921;1705;Peter Leibinger;1,9;57;06-26-2024
1708;399;1708;Gao Jifan;1,9;59;06-26-2024
1709;783;1709;Huang Yi;1,9;62;06-26-2024
1710;2751;1710;Roberto Hernandez Ramirez;1,9;82;06-26-2024
1711;1467;1711;Shu Ping;1,9;;06-26-2024
1712;1798;1712;William Foley II.;1,9;79;06-26-2024
1713;898;1713;Charles Ergen;1,9;71;06-26-2024
1714;1480;1714;Wei Ying-Chiao;1,9;69;06-26-2024
1715;1479;1714;Wei Yin-Heng;1,9;65;06-26-2024
1716;1478;1714;Wei Yin-Chun;1,9;67;06-26-2024
1717;2297;1717;Jorge Mas;1,9;61;06-26-2024
1718;1522;1718;Oei Hong Leong;1,9;76;06-26-2024
1719;2396;1719;Cho Jyh-jer;1,9;64;06-26-2024
1720;3244;1720;Ling Tang;1,9;;06-26-2024
1721;2035;1721;Manfredi Lefebvre d Ovidio;1,9;71;06-26-2024
1722;1948;1722;Duke Reyes;1,9;67;06-26-2024
1723;1751;1723;Brian Roberts;1,9;65;06-26-2024
1724;2230;1724;Michael Arougheti;1,9;51;06-26-2024
1725;1711;1725;Mario Gabelli;1,9;82;06-26-2024
1726;1442;1726;Marc Lasry;1,9;63;06-26-2024
1727;1709;1727;Francois Feuillet;1,9;75;06-26-2024
1728;1670;1728;Vinod Saraf;1,9;72;06-26-2024
1729;2852;1729;Gavril Yushvaev;1,9;66;06-26-2024
1730;1383;1730;Alex Shevchenko;1,9;44;06-26-2024
1731;1368;1730;Max Lytvyn;1,9;44;06-26-2024
1732;1776;1732;Herbert Allen Jr;1,9;84;06-26-2024
1733;1806;1733;Ilona Herlin;1,9;59;06-26-2024
1734;1542;1734;Zhang Wanzhen;1,9;74;06-26-2024
1735;3035;1735;Chow Shing Yuk;1,9;46;06-26-2024
1736;1654;1736;Jose Roberto Marinho;1,9;68;06-26-2024
1737;1653;1737;Joao Roberto Marinho;1,9;70;06-26-2024
1738;2111;1738;Banwari Lal Bawri;1,9;71;06-26-2024
1739;2103;1739;Rajendra Agarwal;1,9;65;06-26-2024
1740;2451;1740;Suman Munjal;1,9;71;06-26-2024
1741;1735;1741;James Leininger;1,9;79;06-26-2024
1742;2188;1742;Satish Reddy;1,9;57;06-26-2024
1743;1588;1743;Strive Masiyiwa;1,8;63;06-26-2024
1744;1718;1744;Jay Hennick;1,8;67;06-26-2024
1745;1830;1745;Massimo Moratti;1,8;79;06-26-2024
1746;1619;1746;Will Adderley;1,8;52;06-26-2024
1747;1977;1747;Wang Junmin;1,8;55;06-26-2024
1748;2450;1748;Renu Munjal;1,8;69;06-26-2024
1749;2452;1749;Dmitry Nikolaev;1,8;57;06-26-2024
1750;1697;1750;Marc Andreessen;1,8;;06-26-2024
1751;1389;1751;Teresita Sy-Coson;1,8;73;06-26-2024
1752;1655;1752;Roberto Irineu Marinho;1,8;76;06-26-2024
1753;3064;1753;Edir Macedo;1,8;79;06-26-2024
1754;2300;1754;Alan Miller;1,8;86;06-26-2024
1755;1946;1755;Karl-Johan Persson;1,8;49;06-26-2024
1756;2250;1756;Sefik Yilmaz Dizdar;1,8;86;06-26-2024
1757;3231;1757;Qiu Wensheng;1,8;51;06-26-2024
1758;2267;1758;Michael Heine;1,8;74;06-26-2024
1759;1928;1759;Scott Lin;1,8;91;06-26-2024
1760;1170;1760;Peter Lim;1,8;71;06-26-2024
1761;1397;1761;Wang Zhenghua;1,8;80;06-26-2024
1762;1664;1762;Nihat Ozdemir;1,8;74;06-26-2024
1763;1804;1763;Irving Grousbeck;1,8;89;06-26-2024
1764;1743;1764;Ilson Mateus;1,8;61;06-26-2024
1765;3219;1765;Cynthia Helena Grossman Fleishman;1,8;69;06-26-2024
1766;988;1766;Lin Xiucheng;1,8;68;06-26-2024
1767;1471;1767;Sun Mengquan;1,8;74;06-26-2024
1768;2119;1768;Richard Chang;1,8;77;06-26-2024
1769;1628;1769;Binod Chaudhary;1,8;69;06-26-2024
1770;3224;1770;Vladimir Fartushnyak;1,8;62;06-26-2024
1771;1344;1771;Sezai Bacaksiz;1,8;74;06-26-2024
1772;3112;1772;Anil Gupta;1,8;65;06-26-2024
1773;2015;1773;Christoph Henkel;1,8;66;06-26-2024
1774;1455;1774;Mu Rongjun;1,8;44;06-26-2024
1775;1589;1775;Robert Miller;1,8;91;06-26-2024
1776;2148;1776;Conni Jonsson;1,8;63;06-26-2024
1777;1535;1777;Wichai Thongtang;1,8;77;06-26-2024
1778;3027;1778;Huang Zhenda;1,8;76;06-26-2024
1779;1641;1779;Brian Higgins;1,8;59;06-26-2024
1780;1625;1779;O. Francis Biondi;1,8;59;06-26-2024
1781;1940;1781;Stefan Olsson;1,8;75;06-26-2024
1782;2582;1782;Sergei Sudarikov;1,8;53;06-26-2024
1783;1692;1783;Yan Zhi;1,8;51;06-26-2024
1784;1501;1784;Mario Germano Giuliani;1,8;52;06-26-2024
1785;1820;1785;Marianna Latsis;1,8;71;06-26-2024
1786;1978;1786;Weng Xianding;1,8;62;06-26-2024
1787;947;1787;Yin Yee Lee;1,8;72;06-26-2024
1788;1853;1788;Wang Changtian;1,8;59;06-26-2024
1789;1700;1789;Bang Si-hyuk;1,8;51;06-26-2024
1790;2592;1790;V. Prem Watsa;1,8;73;06-26-2024
1791;1909;1791;Ho Hung Anh;1,8;54;06-26-2024
1792;3227;1792;Andreas Martinos;1,8;68;06-26-2024
1793;2522;1793;Kochouseph Chittilappilly;1,8;73;06-26-2024
1794;1351;1794;Dong Wei;1,8;53;06-26-2024
1795;1608;1795;Masateru Uno;1,8;77;06-26-2024
1796;1741;1796;Duncan MacMillan;1,8;86;06-26-2024
1797;1496;1797;Phongthep Chiaravanont;1,8;72;06-26-2024
1798;1796;1798;Alfredo Egydio Arruda Villela Filho;1,8;54;06-26-2024
1799;3045;1799;Wu Kai;1,8;56;06-26-2024
1800;1436;1800;Jared Isaacman;1,8;41;06-26-2024
1801;1114;1801;Liang Yunchao;1,8;55;06-26-2024
1802;1659;1802;Adriaan Mol;1,8;40;06-26-2024
1803;1960;1803;Terry Snow;1,8;80;06-26-2024
1804;1636;1804;James France;1,8;79;06-26-2024
1805;3217;1805;Ruben Coppel Luken;1,8;74;06-26-2024
1806;3203;1806;Manoj Punjabi;1,8;51;06-26-2024
1807;2462;1807;Paul Sciarra;1,8;43;06-26-2024
1808;1631;1808;Mark Coombs;1,8;63;06-26-2024
1809;1954;1809;Amnon Shashua;1,8;64;06-26-2024
1810;1896;1810;Mohammed Dewji;1,8;49;06-26-2024
1811;1079;1811;Wong Luen Hei;1,8;62;06-26-2024
1812;1656;1812;Gary Michelson;1,8;75;06-26-2024
1813;1487;1813;Zhao Tao;1,8;58;06-26-2024
1814;2906;1814;Rubens Menin Teixeira de Souza;1,8;68;06-26-2024
1815;1706;1815;Marek Dospiva;1,8;54;06-26-2024
1816;1632;1816;John de Mol;1,8;69;06-26-2024
1817;1583;1817;Somsri Lamsam;1,8;68;06-26-2024
1818;2104;1818;Chirayu Amin;1,8;77;06-26-2024
1819;1722;1819;Pavan Jain;1,8;73;06-26-2024
1820;3228;1820;Liu Wei;1,8;;06-26-2024
1821;1972;1821;David Teoh;1,8;68;06-26-2024
1822;2114;1822;Shyam Bhartia;1,8;71;06-26-2024
1823;1885;1823;Zadik Bino;1,8;80;06-26-2024
1824;1405;1824;Zhao Fenggang;1,8;58;06-26-2024
1825;2149;1825;George Joseph;1,8;102;06-26-2024
1826;2113;1826;Hari Bhartia;1,8;67;06-26-2024
1827;1906;1827;Jaroslav Hascak;1,8;54;06-26-2024
1828;1189;1828;Zhao Lixin;1,8;58;06-26-2024
1829;1699;1829;Lesley Bamberger;1,8;59;06-26-2024
1830;1558;1830;Manas Chiaravanond;1,8;68;06-26-2024
1831;2078;1831;Wilma Tisch;1,8;97;06-26-2024
1832;3057;1832;Michael Rees;1,8;49;06-26-2024
1833;1623;1833;Sabrina Benetton;1,8;50;06-26-2024
1834;1702;1834;Jim Breyer;1,8;62;06-26-2024
1835;1661;1835;Ezra Nahmad;1,8;78;06-26-2024
1836;1235;1836;Andrew Tan;1,7;72;06-26-2024
1837;1839;1837;Sathien Sathientham;1,7;70;06-26-2024
1838;1084;1838;Suhail Bahwan;1,7;85;06-26-2024
1839;1938;1839;Jerry Moyes;1,7;80;06-26-2024
1840;2059;1840;David Paul;1,7;57;06-26-2024
1841;612;1841;Xu Jinfu;1,7;60;06-26-2024
1842;1694;1842;Alan Zekelman;1,7;61;06-26-2024
1843;2060;1843;Tom Persson;1,7;39;06-26-2024
1844;1559;1844;Prathip Chiravanond;1,7;75;06-26-2024
1845;2275;1845;Kim Kardashian;1,7;43;06-26-2024
1846;1533;1846;Otto Toto Sugiri;1,7;70;06-26-2024
1847;1663;1847;Maike Oberwelland-Height;1,7;;06-26-2024
1848;3037;1848;Don Levin;1,7;72;06-26-2024
1849;2495;1849;Yeh Kuo-I;1,7;83;06-26-2024
1850;1666;1850;Pierre Karl Peladeau;1,7;62;06-26-2024
1851;2876;1851;Tony Xu;1,7;39;06-26-2024
1852;1504;1852;Hu Yangzhong;1,7;59;06-26-2024
1853;848;1853;William Lauder;1,7;64;06-26-2024
1854;2143;1854;Gregg Hymowitz;1,7;58;06-26-2024
1855;2017;1855;Drew Houston;1,7;41;06-26-2024
1856;1676;1856;Suh Kyung-bae;1,7;61;06-26-2024
1857;3055;1857;Ramesh Kunhikannan;1,7;60;06-26-2024
1858;1797;1858;Gary Fegel;1,7;50;06-26-2024
1859;2075;1859;Charlotte Soderstrom;1,7;47;06-26-2024
1860;673;1860;Hong Jie;1,7;56;06-26-2024
1861;1698;1861;Giovanni Arvedi;1,7;86;06-26-2024
1862;3230;1862;Lee Dong-chae;1,7;64;06-26-2024
1863;3041;1863;Jiang Yintai;1,7;73;06-26-2024
1864;3076;1864;Girdhari Jaisinghani;1,7;80;06-26-2024
1865;1396;1865;Wang Wenmo;1,7;67;06-26-2024
1866;1900;1866;Philippe Ginestet;1,7;70;06-26-2024
1867;1363;1867;Lai Shixian;1,7;49;06-26-2024
1868;1769;1868;Vladimir Yevtushenkov;1,7;75;06-26-2024
1869;1926;1869;Li Rucheng;1,7;73;06-26-2024
1870;1564;1870;Dong Fan;1,7;;06-26-2024
1871;2019;1871;Rameshchandra Jain;1,7;76;06-26-2024
