ID;User_ID;Table_rank_2024_12;Person;net_worth_inBillionUSD_2024_12;Age_of_person_2024_12;Date
2330;3322;2330;Dong Zengping;1.3;;2024-12-31
2331;2459;2331;Rao Wei;1.3;60;2024-12-31
2332;2789;2332;Lim Wee Chai;1.3;66;2024-12-31
2333;3048;2333;Shao Genhuo;1.3;59;2024-12-31
2334;1931;2334;Lu Zongjun;1.3;61;2024-12-31
2335;2257;2335;Zsolt Felcsuti;1.3;53;2024-12-31
2336;2273;2336;Shirley Kao;1.3;68;2024-12-31
2337;2229;2337;Jose Maria Aristrain;1.3;62;2024-12-31
2338;2510;2338;Ludwig Theodor Braun;1.3;34;2024-12-31
2339;1580;2339;Richard Kayne;1.3;78;2024-12-31
2340;2519;2340;Tianqiao Chen;1.3;51;2024-12-31
2341;2099;2341;Zhou Chengjian;1.3;59;2024-12-31
2342;2246;2342;Diego Della Valle;1.3;71;2024-12-31
2343;2306;2343;Vitaly Orlov;1.3;59;2024-12-31
2344;1168;2344;Li Guoqiang;1.3;61;2024-12-31
2345;3761;2345;Venkateswarlu Jasti;1.3;75;2024-12-31
2346;2484;2346;Tiger Woods;1.3;;2024-12-31
2347;2405;2347;Paul Fireman;1.3;80;2024-12-31
2348;2154;2348;Seth Klarman;1.3;67;2024-12-31
2349;2334;2349;Eddy Sugianto;1.3;78;2024-12-31
2350;2224;2350;Kostyantin Zhevago;1.3;50;2024-12-31
2351;1775;2351;Syed Mokhtar AlBukhary;1.3;73;2024-12-31
2352;3327;2352;Andrew Tisch;1.3;75;2024-12-31
2353;2160;2353;Lee Hae-jin;1.3;57;2024-12-31
2354;2110;2354;Elena Baturina;1.3;61;2024-12-31
2355;1824;2355;Li Weiwei;1.3;47;2024-12-31
2356;2184;2356;Qu Miranda;1.3;39;2024-12-31
2357;2172;2356;Charlwin Mao;1.3;;2024-12-31
2358;2821;2358;Hary Tanoesoedibjo;1.3;59;2024-12-31
2359;2200;2359;Denis Shtengelov;1.3;52;2024-12-31
2360;2178;2360;Jahm Najafi;1.3;61;2024-12-31
2361;3296;2361;Yuri Karptsov;1.3;60;2024-12-31
2362;1043;2362;Zhang Wenzhong;1.3;62;2024-12-31
2363;2040;2363;Liu Fangyi;1.3;;2024-12-31
2364;2140;2364;Heikki Herlin;1.3;38;2024-12-31
2365;2177;2365;Martin Moller Nielsen;1.3;60;2024-12-31
2366;2416;2366;Polys Haji-Ioannou;1.3;64;2024-12-31
2367;2258;2367;Ben Francis;1.3;32;2024-12-31
2368;3299;2368;Alexander Mikhalskiy;1.3;65;2024-12-31
2369;2153;2369;Joe Kiani;1.3;60;2024-12-31
2370;2586;2370;Kenzo Tsujimoto;1.3;84;2024-12-31
2371;2156;2371;Michael Krasny;1.3;71;2024-12-31
2372;3690;2372;Ed Craven;1.3;29;2024-12-31
2373;3300;2373;Dmitry Alexeyev;1.3;50;2024-12-31
2374;1932;2374;Youssef Mansour;1.3;79;2024-12-31
2375;1445;2375;Lin Chang Su-O;1.3;84;2024-12-31
2376;1809;2376;Hui Lin Chit;1.3;71;2024-12-31
2377;2454;2377;Adrian Paval;1.3;56;2024-12-31
2378;1871;2378;Zeng Kaitian;1.3;50;2024-12-31
2379;2402;2379;Daniel Feffer;1.3;65;2024-12-31
2380;2237;2380;Thomas Bailey;1.3;87;2024-12-31
2381;1468;2381;Timothy Springer;1.3;76;2024-12-31
2382;1464;2382;Richard Saghian;1.3;43;2024-12-31
2383;2353;2383;Wu Chung-yi;1.3;69;2024-12-31
2384;3123;2384;Susan Co;1.3;67;2024-12-31
2386;2217;2386;Wu Xushun;1.3;76;2024-12-31
2387;3321;2387;Wu Zhongyi;1.3;51;2024-12-31
2388;2124;2388;Alberto Cortina;1.3;78;2024-12-31
2389;2389;2389;Chang Jing;1.3;42;2024-12-31
2390;1353;2390;Fu Guangming;1.3;71;2024-12-31
2391;2281;2391;Suresh Krishna;1.3;88;2024-12-31
2392;2640;2392;Huang Chulong;1.3;66;2024-12-31
2393;1500;2393;William Franke;1.3;87;2024-12-31
2394;2570;2394;Andrei Molchanov;1.3;53;2024-12-31
2395;2409;2395;Gan Zhongru;1.3;76;2024-12-31
2396;2741;2396;Guilherme Benchimol;1.3;48;2024-12-31
2397;2403;2397;Ruben Feffer;1.3;;2024-12-31
2398;2503;2398;Zhuo Jun;1.3;58;2024-12-31
2399;3388;2399;M.R. Jaishankar;1.3;70;2024-12-31
2400;2465;2400;Michael Spencer;1.3;69;2024-12-31
2401;3001;2401;Larry Fink;1.3;72;2024-12-31
2402;2048;2402;David McMurtry;1.3;84;2024-12-31
2403;945;2403;Aerin Lauder;1.3;54;2024-12-31
2404;1356;2404;Hao Hong;1.3;69;2024-12-31
2405;3728;2405;Chen Qingzhou;1.3;59;2024-12-31
2406;2379;2406;Stephane Bonvin;1.3;58;2024-12-31
2407;3691;2407;Bijan Tehrani;1.3;30;2024-12-31
2408;2265;2408;Fahed Hariri;1.3;44;2024-12-31
2409;3734;2409;Lauren Leichtman;1.3;75;2024-12-31
2410;3735;2409;Arthur Levine;1.3;73;2024-12-31
2411;3111;2411;Jorge Feffer;1.3;59;2024-12-31
2412;2301;2412;Ulrich Mommert;1.3;83;2024-12-31
2413;3304;2413;Alexander Mamut;1.3;64;2024-12-31
2414;2499;2414;Zhang Xuansong;1.3;53;2024-12-31
2415;2272;2415;Mohammed Ibrahim;1.3;78;2024-12-31
2416;1361;2416;James Jannard;1.3;75;2024-12-31
2417;2574;2417;Real Plourde;1.2;;2024-12-31
2418;2106;2418;Roman Avdeev;1.2;57;2024-12-31
2419;1837;2419;Juan Maria Riberas Mera;1.2;56;2024-12-31
2420;2440;2420;Nancy Lerner;1.2;64;2024-12-31
2421;1974;2421;Tran Ba Duong;1.2;64;2024-12-31
2422;3306;2422;Bahari Karim;1.2;62;2024-12-31
2423;3307;2422;Burhan Karim;1.2;65;2024-12-31
2424;3305;2424;Kirill Minovalov;1.2;53;2024-12-31
2425;2985;2425;Vlad Yatsenko;1.2;41;2024-12-31
2426;2861;2426;Peter Kelly;1.2;67;2024-12-31
2427;2279;2427;Christine Knauf;1.2;;2024-12-31
2428;2280;2427;Karl Knauf;1.2;;2024-12-31
2429;1836;2429;Francisco Jose Riberas Mera;1.2;60;2024-12-31
2430;3312;2430;Eleonora Berlusconi;1.2;38;2024-12-31
2431;2282;2431;Guy Laliberte;1.2;65;2024-12-31
2432;2442;2432;Randolph Lerner;1.2;62;2024-12-31
2433;3313;2433;Luigi Berlusconi;1.2;36;2024-12-31
2434;3314;2433;Barbara Berlusconi;1.2;40;2024-12-31
2435;2470;2435;Sun Weijie;1.2;61;2024-12-31
2436;2441;2436;Norma Lerner;1.2;88;2024-12-31
2437;1825;2437;Liang Qin;1.2;53;2024-12-31
2438;747;2438;Su Qingcan;1.2;55;2024-12-31
2439;2193;2439;Nobutada Saji;1.2;79;2024-12-31
2440;3308;2440;Vladimir Krupchak;1.2;66;2024-12-31
2441;3359;2441;Tibor Veres;1.2;62;2024-12-31
2442;2375;2442;Abigail Bennett;1.2;44;2024-12-31
2443;2473;2443;Tan Yu Yeh;1.2;54;2024-12-31
2444;2940;2444;Eduardo Hochschild;1.2;61;2024-12-31
2445;2422;2445;Huang Xiaofen;1.2;62;2024-12-31
2446;2492;2446;Yao Hsiao Tung;1.2;85;2024-12-31
2447;3309;2447;Arsen Kanokov;1.2;67;2024-12-31
2448;2055;2448;Vadim Novinsky;1.2;61;2024-12-31
2449;1385;2449;Jeffrey Soffer;1.2;57;2024-12-31
2450;1665;2450;Benjamin Zhengmin Pan;1.2;55;2024-12-31
2451;2383;2451;Marina Budiman;1.2;63;2024-12-31
2452;2408;2452;Donald Friese;1.2;84;2024-12-31
2453;2098;2453;Zhong Sheng Jian;1.2;66;2024-12-31
2454;1783;2454;Josef Boquoi;1.2;90;2024-12-31
2455;2248;2455;Richard Desmond;1.2;73;2024-12-31
2456;3063;2456;Gary Tharaldson;1.2;79;2024-12-31
2457;2108;2457;Sachin Bansal;1.2;43;2024-12-31
2458;3315;2458;Selcuk Bayraktar;1.2;45;2024-12-31
2459;2412;2459;Pavel Golubkov;1.2;48;2024-12-31
2460;2393;2460;Tony Chen;1.2;75;2024-12-31
2461;2380;2461;Oleg Boyko;1.2;60;2024-12-31
2462;3289;2462;Mahaveer Prasad Taparia;1.2;87;2024-12-31
2464;2215;2464;Myron Wentz;1.2;84;2024-12-31
2465;3117;2465;Wirastuty Fangiono;1.2;51;2024-12-31
2466;2467;2466;Zachary Stern;1.2;42;2024-12-31
2467;3318;2467;Bastian Nominacher;1.2;40;2024-12-31
2468;3077;2468;Chung Mong-joon;1.2;73;2024-12-31
2469;2058;2469;Pan Shiyi;1.2;62;2024-12-31
2470;2367;2470;Zhang Yin;1.2;67;2024-12-31
2471;3120;2471;Gabriel Escarrer;1.2;89;2024-12-31
2472;2327;2472;Edwin Soeryadjaya;1.2;75;2024-12-31
2473;2005;2473;J. Christopher Flowers;1.2;67;2024-12-31
2474;3737;2474;Luis von Ahn;1.2;46;2024-12-31
2475;2308;2475;Markus Persson;1.2;45;2024-12-31
2476;3093;2476;Zhao Hongfei;1.2;50;2024-12-31
2477;2333;2477;Ion Stoica;1.2;59;2024-12-31
2478;2364;2477;Matei Zaharia;1.2;39;2024-12-31
2479;3380;2477;Yinon Costica;1.2;42;2024-12-31
2480;3381;2477;Ami Luttwak;1.2;41;2024-12-31
2481;3383;2477;Roy Reznik;1.2;36;2024-12-31
2482;3384;2477;Assaf Rappaport;1.2;41;2024-12-31
2483;3292;2483;Shivratan Taparia;1.2;79;2024-12-31
2484;1774;2484;Noubar Afeyan;1.2;62;2024-12-31
2485;2322;2485;Antonio Luiz Seabra;1.2;82;2024-12-31
2486;1884;2486;Angela Bennett;1.2;80;2024-12-31
2487;2349;2487;J. Wayne Weaver;1.2;89;2024-12-31
2488;3692;2488;Diamantis Diamantides;1.2;77;2024-12-31
2489;2276;2489;Ke Guihua;1.2;59;2024-12-31
2490;2054;2490;Tadako Nakatani;1.2;;2024-12-31
2491;3094;2491;Pantas Sutardja;1.2;;2024-12-31
2492;2341;2492;Joop van den Ende;1.2;82;2024-12-31
2493;2567;2493;Apoorva Mehta;1.2;38;2024-12-31
2494;3311;2494;Vicente Boluda Fos;1.2;69;2024-12-31
2495;2414;2495;Philip Green;1.2;72;2024-12-31
2496;2413;2495;Cristina Green;1.2;75;2024-12-31
2497;2463;2497;Rajesh Sharma;1.2;54;2024-12-31
2498;1756;2498;Rajju Shroff;1.2;91;2024-12-31
2499;2318;2499;Thomas Sandell;1.2;63;2024-12-31
2500;2310;2500;Murdaya Poo;1.2;83;2024-12-31
2501;3323;2501;Ankur Jain;1.2;34;2024-12-31
2502;2732;2502;Chen Huwen;1.2;54;2024-12-31
2503;2436;2503;Andrei Kosogov;1.2;63;2024-12-31
2504;2546;2504;LeBron James;1.2;40;2024-12-31
2505;2182;2505;John Oyler;1.2;56;2024-12-31
2506;3324;2506;Martin Klenk;1.2;37;2024-12-31
2507;3328;2507;Dai Wenyuan;1.2;42;2024-12-31
2508;2034;2508;Michael Lee-Chin;1.2;73;2024-12-31
2509;3739;2509;Severin Hacker;1.2;40;2024-12-31
2510;2171;2510;Yasseen Mansour;1.2;63;2024-12-31
2511;2338;2511;Sam Tarascio;1.2;80;2024-12-31
2512;1515;2512;Liang Zhaoxian;1.2;59;2024-12-31
2513;2302;2513;Neide Helena de Moraes;1.2;69;2024-12-31
2514;2254;2513;Jose Ermirio de Moraes Neto;1.2;72;2024-12-31
2515;2253;2513;Jose Roberto Ermirio de Moraes;1.2;67;2024-12-31
2516;3326;2516;Dick Wolf;1.2;78;2024-12-31
2517;3708;2517;Yury Maksimov;1.2;46;2024-12-31
2518;3713;2518;Robyn Jones;1.2;62;2024-12-31
2519;3714;2518;Mark Jones;1.2;62;2024-12-31
2520;3710;2520;Bruce Springsteen;1.2;75;2024-12-31
2521;3742;2521;Liu Ruopeng;1.2;42;2024-12-31
2522;3483;2522;Chang-Woo Han;1.2;93;2024-12-31
2523;2536;2523;Stelios Haji-Ioannou;1.2;57;2024-12-31
2524;694;2524;Paul Lee;1.2;66;2024-12-31
2525;1773;2525;Zhong Ruonong;1.2;62;2024-12-31
2526;2516;2526;Chen Jiancheng;1.2;65;2024-12-31
2527;3441;2527;David Chen;1.2;43;2024-12-31
2528;2128;2528;Aydin Dogan;1.2;88;2024-12-31
2529;1800;2529;Gao Yi;1.2;56;2024-12-31
2530;3348;2530;Livia Voigt;1.2;20;2024-12-31
2531;3349;2530;Dora Voigt de Assis;1.2;26;2024-12-31
2532;1349;2532;Chen Xueli;1.2;73;2024-12-31
2533;2001;2533;Chua Thian Poh;1.2;76;2024-12-31
2534;2032;2534;Raymond Kwok;1.2;71;2024-12-31
2535;3320;2535;Christian Louboutin;1.2;61;2024-12-31
2536;1805;2536;Timothy Headington;1.2;74;2024-12-31
2537;3754;2537;Rajat Agrawal;1.2;58;2024-12-31
2538;3047;2538;Shay Banon;1.2;47;2024-12-31
2539;1992;2539;Nigel Austin;1.2;54;2024-12-31
2540;1482;2540;Xu Xudong;1.2;54;2024-12-31
2541;2686;2541;Candido Pinheiro Koren de Lima;1.2;78;2024-12-31
2542;1738;2542;Lin Lairong;1.2;56;2024-12-31
2543;2201;2543;Song Fei;1.2;58;2024-12-31
2544;2588;2544;Shigefumi Wada;1.2;72;2024-12-31
2545;2080;2545;Wang Jilei;1.2;59;2024-12-31
2546;2912;2546;Vijay Shekhar Sharma;1.2;46;2024-12-31
2547;2417;2547;He Zuxun;1.2;59;2024-12-31
2548;2579;2548;Scott Smith;1.2;75;2024-12-31
2549;2415;2549;Said Gutseriev;1.1;36;2024-12-31
2550;1966;2550;Tan Lili;1.1;;2024-12-31
2551;2076;2551;Anand Surana;1.1;53;2024-12-31
2552;2077;2551;Dilip Surana;1.1;58;2024-12-31
2553;1430;2553;Jane Goldman;1.1;69;2024-12-31
2554;1874;2554;Fredrik oesterberg;1.1;53;2024-12-31
2555;2404;2555;Gleb Fetisov;1.1;58;2024-12-31
2556;2247;2556;Ashwin Desai;1.1;73;2024-12-31
2557;3090;2557;John Lim;1.1;68;2024-12-31
2558;3378;2558;Dharmesh Shah;1.1;57;2024-12-31
2559;3736;2559;Chang Kuo-Wei;1.1;54;2024-12-31
2560;2109;2560;Kiki Barki;1.1;85;2024-12-31
2561;1221;2561;Lu Yiwen;1.1;38;2024-12-31
2562;2251;2562;Mathias Doepfner;1.1;61;2024-12-31
2563;2329;2563;Mike Speiser;1.1;53;2024-12-31
2564;3100;2564;Zhang Changhong;1.1;66;2024-12-31
2565;1568;2565;Faruk Eczacibasi;1.1;70;2024-12-31
2566;2474;2566;Tang Aoqi;1.1;79;2024-12-31
2567;2376;2567;Sara Blakely;1.1;53;2024-12-31
2568;2213;2568;Wang Mingwang;1.1;57;2024-12-31
2569;2000;2569;Chen Wenyuan;1.1;57;2024-12-31
2570;3334;2570;Michael Patterson;1.1;50;2024-12-31
2571;2061;2571;Qian Jinghong;1.1;51;2024-12-31
2572;3144;2572;Huang Jian;1.1;58;2024-12-31
2573;3335;2573;Scot French;1.1;54;2024-12-31
2574;3390;2574;Mustafa Latif Topbas;1.1;80;2024-12-31
2575;2526;2575;Benoit Dageville;1.1;58;2024-12-31
2576;2314;2576;Andrei Rappoport;1.1;61;2024-12-31
2577;1506;2577;Huang Qiaoling;1.1;66;2024-12-31
2578;3081;2578;Jiang Zhaobai;1.1;61;2024-12-31
2579;3379;2579;Sam Altman;1.1;39;2024-12-31
2580;3088;2580;Taavet Hinrikus;1.1;42;2024-12-31
2581;2037;2581;Li Jinyang;1.1;;2024-12-31
2582;2342;2582;Ruben Vardanyan;1.1;56;2024-12-31
2583;2505;2583;Christian Angermayer;1.1;46;2024-12-31
2584;2094;2584;Zhang Keqiang;1.1;64;2024-12-31
2585;2969;2585;Analjit Singh;1.1;70;2024-12-31
2586;3331;2586;Nicholas Woodman;1.1;49;2024-12-31
2587;2584;2587;Haryanto Tjiptodihardjo;1.1;61;2024-12-31
2588;2733;2588;Chen Huxiong;1.1;54;2024-12-31
2589;1907;2589;He Zhenggang;1.1;70;2024-12-31
2590;2975;2590;Surin Upatkoon;1.1;75;2024-12-31
2591;1933;2591;Bruce Mathieson;1.1;80;2024-12-31
2592;2551;2592;Ken Kendrick;1.1;81;2024-12-31
2593;3136;2593;Naresh Trehan;1.1;78;2024-12-31
2594;3115;2594;Shashishekar Pandit;1.1;74;2024-12-31
2595;3697;2595;Ryan Israel;1.1;39;2024-12-31
2596;1983;2596;Xu Zhihan;1.1;52;2024-12-31
2597;2496;2597;Yu Faxiang;1.1;53;2024-12-31
2598;3282;2598;Artur Grynbaum;1.1;55;2024-12-31
2599;2460;2599;Helena Revoredo;1.1;77;2024-12-31
2600;2084;2600;Anne Werninghaus;1.1;38;2024-12-31
2601;864;2601;Chen Shibin;1.1;58;2024-12-31
2602;2095;2602;Zhang Xin;1.1;59;2024-12-31
2603;2221;2603;Zeng Chaoyi;1.1;55;2024-12-31
2604;3740;2604;Chen Yuantai;1.1;56;2024-12-31
2605;3762;2605;Brian Hill;1.1;;2024-12-31
2606;2122;2606;Chin Jong Hwa;1.1;66;2024-12-31
2607;3738;2607;Theresia Gouw;1.1;56;2024-12-31
2608;2535;2608;Clelia Haji-Ioannou;1.1;54;2024-12-31
2609;2192;2609;Deniz Sahenk;1.1;79;2024-12-31
2610;2560;2610;Lev Kvetnoi;1.1;59;2024-12-31
2611;2311;2611;Forrest Preston;1.1;91;2024-12-31
2612;3744;2612;Jiang Long;1.1;50;2024-12-31
2613;3341;2613;Alexander Rinke;1.1;35;2024-12-31
2614;2476;2614;Tsao Ter-fung;1.1;78;2024-12-31
2615;3342;2615;Haluk Bayraktar;1.1;46;2024-12-31
2616;1616;2616;Zhang Hongwei;1.1;70;2024-12-31
2617;3089;2617;Weijian Shan;1.1;70;2024-12-31
2618;3698;2617;Jerry Seinfeld;1.1;70;2024-12-31
2619;3125;2619;Kalpana Parekh;1.1;71;2024-12-31
2620;2133;2620;Keiko Erikawa;1.1;75;2024-12-31
2621;3344;2621;Pavel Demidov;1.1;56;2024-12-31
2622;3126;2622;Wu Bo;1.1;70;2024-12-31
2623;2207;2623;Clemens Toennies;1.1;68;2024-12-31
2624;2208;2623;Robert Toennies;1.1;46;2024-12-31
2625;2489;2625;Xiu Laigui;1.1;70;2024-12-31
2626;2872;2625;Wang Jianyi;1.1;61;2024-12-31
2627;2961;2627;Park Hyeon-joo;1.1;66;2024-12-31
2628;2134;2628;Yoichi Erikawa;1.1;74;2024-12-31
2629;2500;2629;Zhang Xuewu;1.1;50;2024-12-31
2630;3371;2630;Zhang Jianguo;1.1;61;2024-12-31
2631;2547;2631;Johan Johannson;1.1;58;2024-12-31
2632;2572;2632;Stanley Motta;1.1;79;2024-12-31
2633;3512;2633;Chen Qixing;1.1;65;2024-12-31
2634;3347;2634;Vladislav Sviblov;1.1;44;2024-12-31
2635;2501;2635;Zhu Yiming;1.1;52;2024-12-31
2636;3298;2636;Tang Ye;1.1;43;2024-12-31
2637;3389;2637;Yang Yuanqing;1.1;60;2024-12-31
2638;1229;2638;Qiu Minxiu;1.1;79;2024-12-31
2639;3096;2639;Xiang Wenbo;1.1;62;2024-12-31
2640;2137;2640;Simona Giorgetta;1.1;47;2024-12-31
2641;1924;2641;Li Jianli;1.1;52;2024-12-31
2642;2102;2642;Soegiarto Adikoesoemo;1.1;86;2024-12-31
2643;2523;2643;John Christodoulou;1.1;59;2024-12-31
2644;2323;2644;Eric Ya Shen;1.1;54;2024-12-31
2645;1976;2645;Jens von Bahr;1.1;53;2024-12-31
2646;2891;2646;Geng Diangen;1.1;68;2024-12-31
2647;3763;2647;Akshay Arora;1.1;61;2024-12-31
2648;3118;2648;Zhou Liangzhang;1.1;62;2024-12-31
2649;2778;2649;Patrizio Vinciarelli;1.1;78;2024-12-31
2650;3385;2650;Ling Bin;1.1;56;2024-12-31
2651;2548;2651;Morris Kahn;1.1;94;2024-12-31
2652;2210;2652;Pongsak Viddayakorn;1.1;90;2024-12-31
2653;1502;2653;Amy Goldman Fowler;1.1;70;2024-12-31
2654;3368;2654;Wang Shuifu;1.1;69;2024-12-31
2655;3357;2655;Nicholas Howley;1.1;62;2024-12-31
2656;2388;2656;Marina Caprotti;1.1;46;2024-12-31
2657;2387;2656;Giuliana Caprotti;1.1;84;2024-12-31
2658;3531;2658;Achal Bakeri;1.1;64;2024-12-31
2659;2296;2659;Mao Zhongwu;1.1;62;2024-12-31
2660;2468;2660;Manny Stul;1.1;75;2024-12-31
2661;2506;2661;Ryuji Arai;1.1;78;2024-12-31
2662;3373;2662;Rafal Brzoska;1.1;47;2024-12-31
2663;3060;2663;Hua Xuande;1.1;81;2024-12-31
2664;3700;2664;Arnold Schwarzenegger;1.1;77;2024-12-31
2665;2705;2665;Sun Hongbin;1.1;62;2024-12-31
2666;3128;2666;William Fung;1.1;75;2024-12-31
2667;2344;2667;Thongma Vijitpongpun;1.1;67;2024-12-31
2668;1391;2668;Tang Jinkui;1.1;69;2024-12-31
2669;3343;2669;Gyorgy Gattyan;1.1;;2024-12-31
2670;2553;2670;Muhammed Aziz Khan;1.1;69;2024-12-31
2671;2515;2671;Chang Kuo-Ming;1.1;66;2024-12-31
2672;2429;2672;Peter Kamprad;1.1;60;2024-12-31
2673;2428;2672;Mathias Kamprad;1.1;55;2024-12-31
2674;2427;2672;Jonas Kamprad;1.1;58;2024-12-31
2675;3131;2675;Tang Xiuguo;1.1;61;2024-12-31
2676;2549;2676;Ashok Kajaria;1.1;77;2024-12-31
2677;3006;2677;Sunder Genomal;1.1;71;2024-12-31
2678;3005;2677;Ramesh Genomal;1.1;74;2024-12-31
2679;3062;2679;Tory Burch;1.1;58;2024-12-31
2680;1446;2680;Liu Chengyu;1.1;62;2024-12-31
2681;3303;2681;Li Zhiyuan;1.1;70;2024-12-31
2682;3124;2682;Ma Yunsheng;1.1;62;2024-12-31
2683;2268;2683;Orion Hindawi;1.1;44;2024-12-31
2684;3301;2684;Virendra Mhaiskar;1.1;53;2024-12-31
2685;3451;2685;Richard Barton;1.1;57;2024-12-31
2686;3364;2686;Victor Fung;1.1;79;2024-12-31
2687;1817;2687;Eiichi Kuriwada;1.1;78;2024-12-31
2688;3091;2688;Jeff Sprecher;1.1;69;2024-12-31
2689;1509;2689;Diane Kemper;1.1;79;2024-12-31
2690;2453;2690;Sjamsul Nursalim;1;82;2024-12-31
2691;2587;2691;Murat Vargi;1;77;2024-12-31
2692;3350;2692;Michael Andlauer;1;59;2024-12-31
2693;3056;2693;Takaya Awata;1;63;2024-12-31
2694;2590;2694;Wang Jianfeng;1;;2024-12-31
2695;2425;2695;Chatchai Kaewbootta;1;73;2024-12-31
2696;3709;2696;Nikhil Merchant;1;64;2024-12-31
2697;2051;2697;Miao Yongjun;1;57;2024-12-31
2698;3360;2698;Michael Gans;1;61;2024-12-31
2699;3764;2699;Martine Rothblatt;1;70;2024-12-31
2700;2419;2700;Michaela Herz;1;;2024-12-31
2701;2418;2700;Christian Herz;1;;2024-12-31
2702;3746;2702;Steve Koltes;1;68;2024-12-31
2703;2456;2703;Kevin Plank;1;52;2024-12-31
2704;2180;2704;Nguyen Dang Quang;1;61;2024-12-31
2705;3142;2705;Igor Kudryashkin;1;63;2024-12-31
2706;2782;2706;Zhang Yubai;1;60;2024-12-31
2707;3363;2707;Sergey Shishkarev;1;56;2024-12-31
2708;2384;2708;Pradip Burman;1;82;2024-12-31
2709;2214;2709;Wei Lidong;1;49;2024-12-31
2710;2910;2710;Megdet Rahimkulov;1;79;2024-12-31
2711;3365;2711;Ric Elias;1;57;2024-12-31
2712;2527;2712;Mark Dixon;1;65;2024-12-31
2713;2174;2713;Yves-Loic Martin;1;58;2024-12-31
2714;2270;2714;Huang Guanlin;1;59;2024-12-31
2715;2823;2715;Xu Wanmao;1;79;2024-12-31
2716;1676;2716;Suh Kyung-bae;1;61;2024-12-31
2717;2165;2717;Li Zhigang;1;48;2024-12-31
2718;2575;2718;Vera Rechulski Santo Domingo;1;76;2024-12-31
2719;2013;2719;Alfredo Harp Helu;1;80;2024-12-31
2720;2042;2720;Liu Ming Chung;1;62;2024-12-31
2721;2958;2721;Bob Muglia;1;65;2024-12-31
2722;3745;2722;Don Ahern;1;71;2024-12-31
2723;2423;2723;Hiroshi Ishibashi;1;78;2024-12-31
2724;1930;2724;Lu Zhongfang;1;82;2024-12-31
2725;1891;2725;Chu Jian;1;61;2024-12-31
2726;2331;2726;Veronica Squinzi;1;53;2024-12-31
2727;2330;2726;Marco Squinzi;1;53;2024-12-31
2728;3340;2728;Zheng Fan;1;46;2024-12-31
2729;3755;2729;Vivek Ramaswamy;1;39;2024-12-31
2730;3369;2730;Andrei Kuzyaev;1;59;2024-12-31
2731;2558;2731;Michael Kum;1;79;2024-12-31
2732;3711;2732;Jean Madar;1;65;2024-12-31
2733;1498;2733;Dou Zhenggang;1;71;2024-12-31
2734;1412;2734;Cao Ji;1;73;2024-12-31
2735;2385;2735;Cai Hongbin;1;;2024-12-31
2736;1762;2736;Wang Minwen;1;61;2024-12-31
2737;2491;2737;Xue Jiping;1;74;2024-12-31
2738;2056;2738;Niti Osathanugrah;1;51;2024-12-31
2739;2365;2739;Zan Shengda;1;61;2024-12-31
2740;3375;2740;Denis Frolov;1;42;2024-12-31
2741;1779;2741;Louis Bacon;1;68;2024-12-31
2742;3376;2742;Edward Netylko;1;56;2024-12-31
2743;3377;2743;Larry Silverstein;1;93;2024-12-31
2744;2578;2744;Neerja Sethi;1;69;2024-12-31
2745;2624;2745;Axel Oberwelland;1;58;2024-12-31
2746;2946;2746;Harry Klagsbrun;1;70;2024-12-31
2747;3358;2747;Simone Maag de Moura Cunha;1;;2024-12-31
2748;2942;2748;Huang Xu;1;57;2024-12-31
2749;1184;2749;Michael S. Smith;1;69;2024-12-31
2750;2559;2749;Richard Kurtz;1;84;2024-12-31
2751;2378;2749;Henadiy Boholyubov;1;62;2024-12-31
2752;2497;2752;Zeng Chaolin;1;42;2024-12-31
2753;2486;2753;Wu Kaiting;1;55;2024-12-31
2754;2226;2754;Sanjay Agarwal;1;54;2024-12-31
2755;1337;2755;Xie Bingkun;1;58;2024-12-31
2756;2212;2756;Junjin Wang;1;56;2024-12-31
2757;3597;2757;Zhang Xuanning;1;54;2024-12-31
